id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304501792571641856,1304501792571641856,1599852438000,2020-09-12,00:57:18,+0530,1670419975,eric_reynoldsmd,Eric Reynolds,,"2 points. 1. We’re still not sure how clinically significant this is, but glad it’s published for analysis and so other schools can do similar studies for higher power. 2. If they’re calling this myocarditis are the athletes then held out for six months as is standard of care?  https://twitter.com/erictopol/status/1304435865570009088 …",en,[],['https://twitter.com/erictopol/status/1304435865570009088'],[],0,0,1,[],[],https://twitter.com/Eric_Reynoldsmd/status/1304501792571641856,False,https://twitter.com/EricTopol/status/1304435865570009088,0,,,,,,,"[{'user_id': '1670419975', 'username': 'Eric_Reynoldsmd'}]",,,,
1304498070609039360,1304444738481790977,1599851551000,2020-09-12,00:42:31,+0530,2998679640,supernovs1,SuperNova,,"For sure that’s most likely the reason they don’t have it “audited” to a higher degree. 

Do you have a link to one of those studies? 

Personally I think that is related to income levels and willingness to work. I am very open to being wrong about that.",en,"['dustrock', 'codexrex']",[],[],1,0,0,[],[],https://twitter.com/SuperNovs1/status/1304498070609039360,False,,0,,,,,,,"[{'user_id': '2998679640', 'username': 'SuperNovs1'}, {'user_id': '305721432', 'username': 'dustrock'}, {'user_id': '3065711653', 'username': 'CodexRex'}]",,,,
1304497059467329538,1304497059467329538,1599851310000,2020-09-12,00:38:30,+0530,1280056779997659136,writerjoan93,Essay $ assignment help,,"Pay us to help with the following assignments

Supply chain management
Latin American
Mass communication
Legal studies
Nursing administration
Qualitative & quantitative methods
Music history
Human nutrition education
Higher 
Business operation

Call/WhatsApp  +1(289)-901-5751  pic.twitter.com/oGmxb8LpBF",en,[],[],['https://pbs.twimg.com/media/EhqBKQxWkAUyCxv.jpg'],0,0,0,[],[],https://twitter.com/writerjoan93/status/1304497059467329538,False,,0,,,,,,,"[{'user_id': '1280056779997659136', 'username': 'writerjoan93'}]",,,,
1304496738305224705,1304425119754981377,1599851233000,2020-09-12,00:37:13,+0530,3075737888,aclassyturtle,MemeRonSan,,I know it’s hard to look at data in totality instead of just stray points but you gotta do that hun..that’s how data works. You telling home girl to read a book but you have yet to read the vast amount of studies that talk about why black commit crime at a higher rate,en,"['ashuridesuxx', 'zayneverytime']",[],[],1,0,0,[],[],https://twitter.com/AClassyTurtle/status/1304496738305224705,False,,0,,,,,,,"[{'user_id': '3075737888', 'username': 'AClassyTurtle'}, {'user_id': '921769976595451904', 'username': 'AshuridesuXX'}, {'user_id': '98590463', 'username': 'zayneverytime'}]",,,,
1289712402548719618,1289712402548719618,1596326373000,2020-08-02,05:29:33,+0530,1052968271102795776,gamesreddeer,RedDeerGames,,"Brawl Chess ♟coming soon!

✅Follow to play👉 @BrawlChess
✅👉  http://reddeergames.com/familychess/ 
✅ReTweet if You play CHESS 🙏 
♟#chess #チェス #szachy #échecs #schach #шахматы #棋 #ajedrez #switch #nintendo #xbox #chesskids #steam #PlayStation5 pic.twitter.com/OFLBgtHDgt",en,['brawlchess'],['http://reddeergames.com/familychess/'],[],5,19,127,"['#chess', '#チェス', '#szachy', '#échecs', '#schach', '#шахматы', '#棋', '#ajedrez', '#switch', '#nintendo', '#xbox', '#chesskids', '#steam', '#playstation5']",[],https://twitter.com/GamesRedDeer/status/1289712402548719618,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}, {'user_id': '1144362995839098881', 'username': 'BrawlChess'}]",,,,
1304495572187975680,1304495572187975680,1599850955000,2020-09-12,00:32:35,+0530,1288792244498178049,dineshc72416558,Dinesh Chathuranga,,"#Help #StudentLivesMatter #study 
Anyone can help me for my higher studies",en,[],[],[],0,0,0,"['#help', '#studentlivesmatter', '#study']",[],https://twitter.com/DineshC72416558/status/1304495572187975680,False,,0,,,,,,,"[{'user_id': '1288792244498178049', 'username': 'DineshC72416558'}]",,,,
1304491930894696454,1304491930894696454,1599850087000,2020-09-12,00:18:07,+0530,1243584146246701063,minutenp,The 5 Minute NP,,"Studies have shown patients with a primary care provider have higher rates of preventive services.🩺

Those with more provider visits are more likely to be screened for breast & colon cancer, and have lower incidence & mortality from them!👩‍⚕️
#Health #prevention #Cancer pic.twitter.com/Podg8PqZMZ",en,[],[],['https://pbs.twimg.com/media/Ehp8ftOX0AAZPZ6.jpg'],0,0,0,"['#health', '#prevention', '#cancer']",[],https://twitter.com/MinuteNp/status/1304491930894696454,False,,0,,,,,,,"[{'user_id': '1243584146246701063', 'username': 'MinuteNp'}]",,,,
1304489762036699136,1303309427181842435,1599849570000,2020-09-12,00:09:30,+0530,1343113664,gavin_34,Gravy,,How are people in college or higher studies with this type of view...? That’s wild to me.,en,['wrkhs'],[],[],0,0,0,[],[],https://twitter.com/Gavin_34/status/1304489762036699136,False,,0,,,,,,,"[{'user_id': '1343113664', 'username': 'Gavin_34'}, {'user_id': '219046038', 'username': 'wrkhs'}]",,,,
1304489655975522304,1304489655975522304,1599849544000,2020-09-12,00:09:04,+0530,1280056779997659136,writerjoan93,Essay $ assignment help,,"Pay us to help with the following assignments

Supply chain management
Latin American
Mass communication
Legal studies
Nursing administration
Qualitative & quantitative methods
Music history
Human nutrition education
Higher 
Business operation

Call/WhatsApp  +1(289)-901-575",en,[],[],[],0,0,0,[],[],https://twitter.com/writerjoan93/status/1304489655975522304,False,,0,,,,,,,"[{'user_id': '1280056779997659136', 'username': 'writerjoan93'}]",,,,
1304489569212141569,1304385229172465666,1599849524000,2020-09-12,00:08:44,+0530,1227153618,newtonkemboi_,Newton Kemboi🇰🇪,,"Na mi nikulizaa, hawa watu husomea Environmental studies hufanya nini? I presume they should be providing us with the needed expertise while taking this fight a notch higher just like @lizwathuti She is doing pretty well in the more",en,"['janetmachuka_', 'daimagreenspace', 'larry_memes', 'sndaire', 'ogetoalex', 'mmarcuske', 'lemaiyano', 'petterkamau', 'sang_v8', 'iamlegitdaily', 'iamelvismvoi', 'lizwathuti']",[],[],0,0,1,[],[],https://twitter.com/newtonkemboi_/status/1304489569212141569,False,,0,,,,,,,"[{'user_id': '1227153618', 'username': 'newtonkemboi_'}, {'user_id': '3351790911', 'username': 'janetmachuka_'}, {'user_id': '1268265639413760000', 'username': 'DaimaGreenSpace'}, {'user_id': '3673005916', 'username': 'Larry_Memes'}, {'user_id': '872755870395969536', 'username': 'sndaire'}, {'user_id': '1461457537', 'username': 'OgetoAlex'}, {'user_id': '443594312', 'username': 'MmarcusKe'}, {'user_id': '142697523', 'username': 'LemaiyanO'}, {'user_id': '2455532866', 'username': 'petterkamau'}, {'user_id': '966625985998282752', 'username': 'Sang_V8'}, {'user_id': '996077114146275328', 'username': 'iamlegitdaily'}, {'user_id': '1954431308', 'username': 'IamElvisMvoi'}, {'user_id': '2187350806', 'username': 'lizwathuti'}]",,,,
1304488575933853706,1304488575933853706,1599849287000,2020-09-12,00:04:47,+0530,1267540058137079813,rrf_0007,𝐒𝐭𝐮𝐧𝐧𝐢𝐧𝐠 𝐓𝐚𝐧𝐳𝐢𝐥𝐚 (#𝐓𝐞𝐚𝐦𝐑𝐑𝐅),,"Quaid-e-Azam left for England in 1893 to pursue higher studies.  He received higher education, passed the barrister's examination in 1896 and returned home.
(1/2)

#بانی_پاکستان_محمدعلی_جناح",en,[],[],[],0,7,3,['#بانی_پاکستان_محمدعلی_جناح'],[],https://twitter.com/RRF_0007/status/1304488575933853706,False,,0,,,,,,,"[{'user_id': '1267540058137079813', 'username': 'RRF_0007'}]",,,,
1304485329508892674,1304485329508892674,1599848513000,2020-09-11,23:51:53,+0530,1242557371890745347,mm_official92,عبدالمصطفیٰ رضوی,,"After that he passed matriculation examination from Sindh Madrasa at the age of fifteen with high marks. After passing the bar examination in 1892, he went to London for higher studies
#بانی_پاکستان_محمدعلی_جناح",en,[],[],[],0,7,3,['#بانی_پاکستان_محمدعلی_جناح'],[],https://twitter.com/MM_Official92/status/1304485329508892674,False,,0,,,,,,,"[{'user_id': '1242557371890745347', 'username': 'MM_Official92'}]",,,,
1304482125203136513,1304482125203136513,1599847749000,2020-09-11,23:39:09,+0530,1304475381269819392,samrat93dey,Samrat Dey,,"@SonuSood 
Dear Sir,
I lost my job due to this pandemic situation, no job since April, wanna do higher studies. My savings not enough to buy a laptop for studying, can you please give me one(low feature also enough). I shall return the principal money when I get a job.
Thank you",en,['sonusood'],[],[],0,0,0,[],[],https://twitter.com/samrat93dey/status/1304482125203136513,False,,0,,,,,,,"[{'user_id': '1304475381269819392', 'username': 'samrat93dey'}, {'user_id': '295026890', 'username': 'SonuSood'}]",,,,
1304477971877683203,1304477971877683203,1599846759000,2020-09-11,23:22:39,+0530,1654269331,udcresp,CRESP,,"Your Input Can Help Shape for Higher Education
Please take 15 minutes to complete this brief survey:  https://cit1.mathematica-mpr.com/wix/p1115199.aspx?P=PGAC …
OPRE studies ACF programs and the populations they serve through rigorous research and evaluation projects. These include evaluations of existing programs",en,[],['https://cit1.mathematica-mpr.com/wix/p1115199.aspx?P=PGAC'],[],0,0,0,[],[],https://twitter.com/UDCRESP/status/1304477971877683203,False,,0,,,,,,,"[{'user_id': '1654269331', 'username': 'UDCRESP'}]",,,,
1304477621640671238,1304435009626017795,1599846675000,2020-09-11,23:21:15,+0530,4539133713,ndahlstedt1,Natalie Dahlstedt,,Soooo so glad you've benefited from online learning experience which will be used again this year as you pursue your higher studies. All the best Jordan 🥰,en,['jordanmck24'],[],[],0,0,0,[],[],https://twitter.com/ndahlstedt1/status/1304477621640671238,False,,0,,,,,,,"[{'user_id': '4539133713', 'username': 'ndahlstedt1'}, {'user_id': '1037336359944507393', 'username': 'JordanMck24'}]",,,,
1304475606629801984,1304475606629801984,1599846195000,2020-09-11,23:13:15,+0530,1054087425830449152,s00kgs,bfd: 3,,"u cant get a bachelors or higher at community college,, u can get an associates degree there, and its good to pay less for general ed and go to uni just for major studies so u save money, or if u arent ready for university  https://twitter.com/chanelscale/status/1304459434656231427 …",en,[],['https://twitter.com/chanelscale/status/1304459434656231427'],[],0,0,1,[],[],https://twitter.com/S00KGS/status/1304475606629801984,False,https://twitter.com/chanelscale/status/1304459434656231427,0,,,,,,,"[{'user_id': '1054087425830449152', 'username': 'S00KGS'}]",,,,
1304475464828964865,1304475464828964865,1599846161000,2020-09-11,23:12:41,+0530,1280030725601923072,youressayclutch,Essaywriter,,"Pay us to help with the following assignments

Supply chain management
Latin American
Mass communication
Legal studies
Nursing administration
Qualitative & quantitative methods
Music history
Human nutrition education
Higher 
Business operation

Call/WhatsApp  +1(289)-901-5751",en,[],[],[],0,0,0,[],[],https://twitter.com/Youressayclutch/status/1304475464828964865,False,,0,,,,,,,"[{'user_id': '1280030725601923072', 'username': 'Youressayclutch'}]",,,,
1304474666397040640,1304405985256243200,1599845971000,2020-09-11,23:09:31,+0530,885610213,sgoudboston,Sudhakar,,Yes India students will not choose USA for higher studies. They don’t want to work modern slavery in this country for entire life time.,en,['frescoleon'],[],[],1,8,10,[],[],https://twitter.com/sgoudboston/status/1304474666397040640,False,,0,,,,,,,"[{'user_id': '885610213', 'username': 'sgoudboston'}, {'user_id': '942677552', 'username': 'FrescoLeon'}]",,,,
1304474353439043584,1303841307161493505,1599845896000,2020-09-11,23:08:16,+0530,2491634246,johndavisjdllm,Gender Studies for Men,,"Men are raped by women at a lightly higher rate than the other way around according to all gender neutral studies.

Sorry, but medieval myths and superstitions don't overcome hard science.  Thanks for trying.",en,"['wmurphylaw', 'justanotherpd']",[],[],0,0,0,[],[],https://twitter.com/JohnDavisJDLLM/status/1304474353439043584,False,,0,,,,,,,"[{'user_id': '2491634246', 'username': 'JohnDavisJDLLM'}, {'user_id': '935571727551254528', 'username': 'WMurphyLaw'}, {'user_id': '1190235041265324032', 'username': 'JustAnotherPD'}]",,,,
1304472342299660288,1304472342299660288,1599845416000,2020-09-11,23:00:16,+0530,4705370421,gcgradstudies,Goucher College Graduate Programs,,"Join a panel of higher education staff and administrators on Thursday, September 24, 2020 at 12 p.m. EDT to learn how they have adapted and improved their work through the uncertainty of the COVID-19 pandemic. Details at  http://ow.ly/XGel50Bk55D  pic.twitter.com/Y0nbYWbktZ",en,[],['http://ow.ly/XGel50Bk55D'],['https://pbs.twimg.com/media/Ehpqri5X0AAzS7t.jpg'],0,0,0,[],[],https://twitter.com/GCGradStudies/status/1304472342299660288,False,,0,,,,,,,"[{'user_id': '4705370421', 'username': 'GCGradStudies'}]",,,,
1304472105308823552,1304463463318683648,1599845360000,2020-09-11,22:59:20,+0530,105503237,jhannah_1,Justin Hannah,,"So it’s not safe to go to school, where we haven’t had any spread or any studies showing increased risk, but it’s ok to do everything we’ve been doing that has led to higher numbers? Makes perfect sense 🙄",en,['bradmcelhinny'],[],[],0,0,0,[],[],https://twitter.com/JHannah_1/status/1304472105308823552,False,,0,,,,,,,"[{'user_id': '105503237', 'username': 'JHannah_1'}, {'user_id': '412397169', 'username': 'BradMcElhinny'}]",,,,
1304470827358982144,1304265701579018241,1599845055000,2020-09-11,22:54:15,+0530,1159694695083024384,pttyrciaaa,pat,,"3
Hellloooo!! Ate from higher level.. di tayo close pero mapansin rin kita..
Maganda ang boses mo and feeling ko mabait ikaw.. goodluck po sa studies and stay safe!!",tl,[],[],[],0,0,0,[],[],https://twitter.com/pttyrciaaa/status/1304470827358982144,False,,0,,,,,,,"[{'user_id': '1159694695083024384', 'username': 'pttyrciaaa'}]",,,,
1304468500535226370,1304468500535226370,1599844501000,2020-09-11,22:45:01,+0530,19347202,mdedgetweets,MDEdge,,Previous studies have shown that 9/11 responders have a higher incidence of cancers than does the general population.   http://ms.spr.ly/6011TtufV  #September11 pic.twitter.com/EITahYXldN,en,[],['http://ms.spr.ly/6011TtufV'],['https://pbs.twimg.com/media/EhpnMDJWsAAsuFo.jpg'],0,0,0,['#september11'],[],https://twitter.com/MDEdgeTweets/status/1304468500535226370,False,,0,,,,,,,"[{'user_id': '19347202', 'username': 'MDEdgeTweets'}]",,,,
1304465295994617861,1304458652242255873,1599843737000,2020-09-11,22:32:17,+0530,1274170444967337989,chaurasia_kush,Kush Chaurasia,,You are right mam..👍👍👍i am depressed from 2 months 😭😭i got compartment im economics just 4 marks 😭😭😭and because of compartment i couldn't not apply for higher studies..so please I request @DrRPNishank @AmitShah please don't spoil our life and future #cancelcompartmentexam,en,"['nidhiindiatv', 'drrpnishank', 'amitshah']",[],[],0,3,4,['#cancelcompartmentexam'],[],https://twitter.com/chaurasia_kush/status/1304465295994617861,False,,0,,,,,,,"[{'user_id': '1274170444967337989', 'username': 'chaurasia_kush'}, {'user_id': '3254732294', 'username': 'nidhiindiatv'}, {'user_id': '2617066206', 'username': 'DrRPNishank'}, {'user_id': '1447949844', 'username': 'AmitShah'}]",,,,
1289712402548719618,1289712402548719618,1596326373000,2020-08-02,05:29:33,+0530,1052968271102795776,gamesreddeer,RedDeerGames,,"Brawl Chess ♟coming soon!

✅Follow to play👉 @BrawlChess
✅👉  http://reddeergames.com/familychess/ 
✅ReTweet if You play CHESS 🙏 
♟#chess #チェス #szachy #échecs #schach #шахматы #棋 #ajedrez #switch #nintendo #xbox #chesskids #steam #PlayStation5 pic.twitter.com/OFLBgtHDgt",en,['brawlchess'],['http://reddeergames.com/familychess/'],[],5,19,127,"['#chess', '#チェス', '#szachy', '#échecs', '#schach', '#шахматы', '#棋', '#ajedrez', '#switch', '#nintendo', '#xbox', '#chesskids', '#steam', '#playstation5']",[],https://twitter.com/GamesRedDeer/status/1289712402548719618,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}, {'user_id': '1144362995839098881', 'username': 'BrawlChess'}]",,,,
1304463125555671042,1304373118971121665,1599843219000,2020-09-11,22:23:39,+0530,22842017,tw10101,TW,,So it’s pretty inconclusive. They found 3 tiny studies supporting wearing masks. I know of others which show no difference or higher rates. This is the flimsiest evidence I have ever seen to mandate something on an entire country. Ever wonder why it wasn’t recommended before?,en,"['morri_rach', 'cally22001', 'matthewjmartin_', 'chesterwig', 'keir_starmer']",[],[],0,0,0,[],[],https://twitter.com/tw10101/status/1304463125555671042,False,,0,,,,,,,"[{'user_id': '22842017', 'username': 'tw10101'}, {'user_id': '1070660857342910464', 'username': 'morri_rach'}, {'user_id': '304562678', 'username': 'cally22001'}, {'user_id': '42416977', 'username': 'matthewjmartin_'}, {'user_id': '337115785', 'username': 'chesterwig'}, {'user_id': '2425571623', 'username': 'Keir_Starmer'}]",,,,
1304463108862246912,1304237227891884037,1599843215000,2020-09-11,22:23:35,+0530,191693341,mares4life,🍀KaitsCritters🍀,,"“Tortitude” is a widely-used term, and  a couple of studies *may suggest* a higher incidence of aggressive behavior from calico/tortoiseshell cats. There can be instances in other species which behavioral traits and color/markings are seemingly linked, so it’s not unheard of.",en,"['jogginsteadyqh', 'sdequus']",[],[],1,0,6,[],[],https://twitter.com/Mares4Life/status/1304463108862246912,False,,0,,,,,,,"[{'user_id': '191693341', 'username': 'Mares4Life'}, {'user_id': '1554131190', 'username': 'JogginSteadyQH'}, {'user_id': '799392618299813888', 'username': 'sdequus'}]",,,,
1304462929287315462,1304418552087302144,1599843172000,2020-09-11,22:22:52,+0530,999867163040276480,mrn0177,マルキト,,"Social Studies are separate from History? In my school, Social Studies turns into History on the higher levels.",en,['dimantr0'],[],[],0,0,0,[],[],https://twitter.com/mrn0177/status/1304462929287315462,False,,0,,,,,,,"[{'user_id': '999867163040276480', 'username': 'mrn0177'}, {'user_id': '1057390996248506368', 'username': 'Dimantr0'}]",,,,
1304462608611913729,1304135976978124802,1599843096000,2020-09-11,22:21:36,+0530,1291817553417969666,carlos_ppgaq,Carlos Alexandre Souza Holanda,,"Ergo, the higher the AOA, the higher the synthesis rate of NPs.
Some studies have also shown that higher AOA nets smaller NPs, but increase their stability. (2/2)",en,['2frederico'],[],[],0,0,0,[],[],https://twitter.com/Carlos_PPGAq/status/1304462608611913729,False,,0,,,,,,,"[{'user_id': '1291817553417969666', 'username': 'Carlos_PPGAq'}, {'user_id': '98359794', 'username': '2frederico'}]",,,,
1304459045995192320,1304452935540244480,1599842246000,2020-09-11,22:07:26,+0530,3290199068,youngblood2403,Rod Steele,,"What’s scary is the info for those studies is from the 90s, so there’s a chance that percentage may be higher now",en,['jesse_hillman_'],[],[],0,0,0,[],[],https://twitter.com/youngblood2403/status/1304459045995192320,False,,0,,,,,,,"[{'user_id': '3290199068', 'username': 'youngblood2403'}, {'user_id': '177722109', 'username': 'jesse_hillman_'}]",,,,
1304458345567236096,1304458345567236096,1599842079000,2020-09-11,22:04:39,+0530,1106118281746800640,ansarabubacker,Ansar Aboobacker,,"Registration for Nation Tribal fellowship for higher studies is open now.
Last date of application is 30.09.2020  pic.twitter.com/p1gH136acm",en,[],[],['https://pbs.twimg.com/media/Ehpd8A3XgAceqoF.jpg'],0,2,11,[],[],https://twitter.com/ansarabubacker/status/1304458345567236096,False,,0,,,,,,,"[{'user_id': '1106118281746800640', 'username': 'ansarabubacker'}]",,,,
1304457584720711680,1303243534636584965,1599841898000,2020-09-11,22:01:38,+0530,1037523054803476480,loceph,·.¸¸.·♩♪♫ ѕ𝕋ℝẸ𝐀м ｆ𝐔𝐍𝓬Ŧ𝐢ØŇ Ø𝐟 ⓣ𝕙ⓔ 𝓜ᵒσŇ ♫♪♩,,"Those attractiveness studies that people do in the U.S. change dramatically in the UK and Canada (and Japan, but it's not relevant here), but the IR marriage rate still isn't as high as BM's (though it is much, much higher in Canada than the UK or the US).",en,"['ienjoyarguments', 'fatassanimelove', 'messyhookah', 'chris_topper']",[],[],0,0,0,[],[],https://twitter.com/loceph/status/1304457584720711680,False,,0,,,,,,,"[{'user_id': '1037523054803476480', 'username': 'loceph'}, {'user_id': '891653938424020992', 'username': 'IEnjoyArguments'}, {'user_id': '1251688599294291968', 'username': 'fatassanimelove'}, {'user_id': '855400992367677440', 'username': 'MessyHookah'}, {'user_id': '121455303', 'username': 'Chris_Topper'}]",,,,
1304457556803252224,1304457556803252224,1599841891000,2020-09-11,22:01:31,+0530,1086177855950766080,climate46304220,Climate46304220,,"Many of us have strong desire 2 pursue higher studies in premier institutions in India&abroad.
Some of us are preparing for competitive examns which will require mentoring&guidance
We'd definitely like 2 discuss our future plans with professors 
#reopencollege sir @EduMinOfIndia https://twitter.com/NidhiSa55076414/status/1304450971183976448 …",en,['eduminofindia'],['https://twitter.com/NidhiSa55076414/status/1304450971183976448'],[],0,2,5,['#reopencollege'],[],https://twitter.com/Climate46304220/status/1304457556803252224,False,https://twitter.com/NidhiSa55076414/status/1304450971183976448,0,,,,,,,"[{'user_id': '1086177855950766080', 'username': 'Climate46304220'}, {'user_id': '2574232910', 'username': 'EduMinOfIndia'}]",,,,
1304457222009679872,1304457222009679872,1599841812000,2020-09-11,22:00:12,+0530,1240227362031022080,nsuidelhiuni,NSUI Delhi University,,DU trying to resolve issues of students aspiring to go abroad for higher studies: HC told  https://bit.ly/2ZvEqcp ,en,[],['https://bit.ly/2ZvEqcp'],[],0,0,1,[],[],https://twitter.com/NSUIDelhiUni/status/1304457222009679872,False,,0,,,,,,,"[{'user_id': '1240227362031022080', 'username': 'NSUIDelhiUni'}]",,,,
1304456430364262405,1304456430364262405,1599841623000,2020-09-11,21:57:03,+0530,31424112,dianapwallis,Diana Wallis,,"I wish them all well, but what does this list say to aspirant young lawyers and potential future judges who are now beginning their law studies at universities other than Oxford or Cambridge? Clearly higher judicial office may not be open to you...  https://twitter.com/becomeajudge/status/1304356023533219846 …",en,[],['https://twitter.com/becomeajudge/status/1304356023533219846'],[],0,0,0,[],[],https://twitter.com/dianapwallis/status/1304456430364262405,False,https://twitter.com/becomeajudge/status/1304356023533219846,0,,,,,,,"[{'user_id': '31424112', 'username': 'dianapwallis'}]",,,,
1304455095073955840,1304443736437321729,1599841304000,2020-09-11,21:51:44,+0530,897133553355415553,14parasgupta,Paras Gupta,,"If you can save even one person from going into debt because of higher studies, congratulations!! Have seen friends suffer.",en,['kunksed'],[],[],1,0,6,[],[],https://twitter.com/14parasgupta/status/1304455095073955840,False,,0,,,,,,,"[{'user_id': '897133553355415553', 'username': '14parasgupta'}, {'user_id': '105437895', 'username': 'kunksed'}]",,,,
1304450768863363073,1304179639531831297,1599840273000,2020-09-11,21:34:33,+0530,26745373,gardengirl8057,gardengirl80,,"I'm a scientist that can think for myself. There are plenty of studies available by the CDC and WHO that tell of the inefficacy of mask wearing. After this is all said and done, we will not have any higher a death count than usual. We've been duped.",en,"['stephan30704118', 'asteadfastfaith', 'govabbott']",[],[],1,0,0,[],[],https://twitter.com/gardengirl8057/status/1304450768863363073,False,,0,,,,,,,"[{'user_id': '26745373', 'username': 'gardengirl8057'}, {'user_id': '1237345920464945152', 'username': 'Stephan30704118'}, {'user_id': '453643483', 'username': 'asteadfastfaith'}, {'user_id': '19291441', 'username': 'GovAbbott'}]",,,,
1304448896110821377,1304157352124350465,1599839826000,2020-09-11,21:27:06,+0530,1280533082282622976,taunrey,Taun Rey,,"IFR varies a lot. Seroprevalence studies are pretty inaccurate and usually give an underestimation of infecttions and hence higher IFR.
I don't think it's 0.1% either, but it would be good to comment and post facts under his YouTube videos instead of complaining here.
#justsayin",en,"['roberto_blanko', 'julie_eye', 'fatemperor']",[],[],1,0,2,['#justsayin'],[],https://twitter.com/TaunRey/status/1304448896110821377,False,,0,,,,,,,"[{'user_id': '1280533082282622976', 'username': 'TaunRey'}, {'user_id': '1226623617422757895', 'username': 'roberto_blanko'}, {'user_id': '916824748717461504', 'username': 'julie_eye'}, {'user_id': '2383882980', 'username': 'FatEmperor'}]",,,,
1304447732912922624,1304447732912922624,1599839549000,2020-09-11,21:22:29,+0530,826136507836686336,nate_d_stone,Nate Stone,,"You likely need higher boron consumption

Studies show 6 - 10 mg of boron daily brings

Higher free testosterone
Higher vitamin D 
Lower insulin resistance
Lower oxidative stress

Ideal for increasing testosterone production, learn more about boron & T 

 https://testosteronetips.net/ways-to-increase-testosterone-naturally-with-boron … pic.twitter.com/HFZBS1G2hf",en,[],['https://testosteronetips.net/ways-to-increase-testosterone-naturally-with-boron'],['https://pbs.twimg.com/media/EhpUSrXXgAAigV3.jpg'],0,1,3,[],[],https://twitter.com/Nate_D_Stone/status/1304447732912922624,False,,0,,,,,,,"[{'user_id': '826136507836686336', 'username': 'Nate_D_Stone'}]",,,,
1304445092946743296,1304443362339172355,1599838920000,2020-09-11,21:12:00,+0530,1092884172694278144,dimbledinho,Damien Pitts,,"Isn’t it actually slightly higher? Some studies say 99.7%, if I read correctly.",en,"['drdebrasoh', 'trevornoah']",[],[],0,0,0,[],[],https://twitter.com/Dimbledinho/status/1304445092946743296,False,,0,,,,,,,"[{'user_id': '1092884172694278144', 'username': 'Dimbledinho'}, {'user_id': '2864381561', 'username': 'DrDebraSoh'}, {'user_id': '46335511', 'username': 'Trevornoah'}]",,,,
1304444629115449345,1304235877481304064,1599838809000,2020-09-11,21:10:09,+0530,565791333,davelewmd,David Lewandowski,,"Remember from previous studies, severe ARDS mortality is around 50%. We see ARDS in the ICU, but usually not every patient has severe ARDS. With COVID-19 almost needing MV progressed to severe ARDS thus longer ICU stays, vent days, and higher mortality than we are used to seeing",en,['emily_fri'],[],[],0,0,1,[],[],https://twitter.com/DaveLewMD/status/1304444629115449345,False,,0,,,,,,,"[{'user_id': '565791333', 'username': 'DaveLewMD'}, {'user_id': '201124924', 'username': 'emily_fri'}]",,,,
1304442736607600640,1304425382322597888,1599838358000,2020-09-11,21:02:38,+0530,2240598758,viewpointe23,American Girl ❤️🇺🇸,,"UCSF study predicted back in March 1.5 MILLION deaths from Covid. CDC's own studies has the # even higher. But MY President acted (much to the disapproval of Democrats, who wanted a higher death count.)

Check on Cuomo's nursing home policy before you hyperventilate.",en,"['rosebudsx6', 'buzzpatterson', 'debgagahiggan', 'hillaryclinton']",[],[],2,0,0,[],[],https://twitter.com/viewpointe23/status/1304442736607600640,False,,0,,,,,,,"[{'user_id': '2240598758', 'username': 'viewpointe23'}, {'user_id': '250297027', 'username': 'rosebudsx6'}, {'user_id': '15986949', 'username': 'BuzzPatterson'}, {'user_id': '4196528835', 'username': 'debgagahiggan'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
1304442439248220160,1304438391577014279,1599838287000,2020-09-11,21:01:27,+0530,23291925,raggedtag,Ra Ch Na,,Most are too stupid for higher studies.,en,"['imjeesus', 'gappistanradio']",[],[],0,0,2,[],[],https://twitter.com/raggedtag/status/1304442439248220160,False,,0,,,,,,,"[{'user_id': '23291925', 'username': 'raggedtag'}, {'user_id': '132472154', 'username': 'imJEESUS'}, {'user_id': '557719049', 'username': 'GappistanRadio'}]",,,,
1304442437591535616,1304442437591535616,1599838287000,2020-09-11,21:01:27,+0530,1280030725601923072,youressayclutch,Essaywriter,,"Pay us to help with the following assignments

Supply chain management
Latin American
Mass communication
Legal studies
Nursing administration
Qualitative & quantitative methods
Music history
Human nutrition education
Higher 
Business operation

Call/WhatsApp  +1(289)-901-5751  pic.twitter.com/5WZdJYL1qg",en,[],[],['https://pbs.twimg.com/media/EhpPe5tXsAIF_KD.jpg'],1,0,0,[],[],https://twitter.com/Youressayclutch/status/1304442437591535616,False,,0,,,,,,,"[{'user_id': '1280030725601923072', 'username': 'Youressayclutch'}]",,,,
